TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
8695.1223,-970.388,-88.328,-278.587,1802.5,-1146.25,-131.25,-199.12,-326.8,-343.52
8695.1723,-968.863,-73.749,-279.197,-402.5,-1312.5,-1155.0,-212.8,-325.28,-360.24
8695.2223,-967.948,-83.021,-275.415,-2415.0,-315.0,-1960.0,-194.56,-325.28,-331.36
8695.2723,-967.521,-85.888,-275.537,-1557.5,-770.0,-1452.5,-214.32,-338.96,-346.56
8695.3223,-965.325,-81.008,-277.672,-866.25,-323.75,-1610.0,-193.04,-320.72,-338.96
8695.3723,-967.216,-75.091,-279.685,-1855.0,-647.5,-1085.0,-203.68,-337.44,-360.24
8695.4223,-965.874,-79.361,-280.051,-1557.5,253.75,-1373.75,-191.52,-335.92,-345.04
8695.4723,-973.438,-84.241,-282.552,-2038.75,-962.5,-1268.75,-211.28,-320.72,-358.72
8695.5223,-970.388,-78.385,-279.746,-945.0,-1470.0,-1601.25,-193.04,-329.84,-338.96
8695.5723,-963.251,-80.703,-277.428,-1032.5,-1373.75,-1531.25,-218.88,-328.32,-349.6
8695.6223,-963.007,-75.396,-276.391,-1513.75,-113.75,-1548.75,-203.68,-338.96,-346.56
8695.6723,-966.362,-76.799,-280.905,-1531.25,-78.75,-962.5,-211.28,-320.72,-360.24
8695.7223,-967.46,-87.596,-279.624,-822.5,-586.25,-1715.0,-200.64,-337.44,-332.88
8695.7723,-962.641,-80.764,-275.232,-1181.25,166.25,-1968.75,-209.76,-334.4,-355.68
8695.8223,-966.972,-84.668,-279.807,-218.75,1303.75,-2345.0,-202.16,-326.8,-337.44
8695.8723,-968.985,-84.79,-279.746,813.75,-288.75,-2143.75,-208.24,-325.28,-358.72
8695.9223,-966.85,-83.448,-279.441,-306.25,-140.0,-2380.0,-208.24,-334.4,-351.12
8695.9723,-965.081,-89.06,-279.685,-288.75,-35.0,-1951.25,-205.2,-334.4,-367.84
8696.0223,-967.46,-85.034,-277.489,-831.25,-385.0,-1662.5,-194.56,-331.36,-354.16
8696.0723,-965.508,-88.511,-282.064,-1286.25,-376.25,-1592.5,-203.68,-332.88,-352.64
8696.1223,-965.63,-82.167,-281.515,-542.5,-936.25,-936.25,-188.48,-331.36,-352.64
8696.1724,-966.728,-89.426,-283.711,-918.75,262.5,-1338.75,-202.16,-319.2,-351.12
8696.2223,-961.116,-87.108,-283.894,148.75,61.25,-1785.0,-196.08,-338.96,-338.96
8696.2723,-969.229,-89.182,-274.5,-1190.0,-883.75,-1583.75,-205.2,-323.76,-352.64
8696.3223,-962.336,-85.156,-277.916,-1251.25,-726.25,-1435.0,-194.56,-345.04,-345.04
8696.3723,-968.009,-85.4,-278.526,-1828.75,638.75,-1566.25,-199.12,-335.92,-357.2
8696.4223,-966.789,-95.831,-280.234,-2948.75,-577.5,-1680.0,-191.52,-343.52,-348.08
8696.4723,-969.107,-88.694,-279.99,-1531.25,-673.75,-787.5,-211.28,-334.4,-334.4
8696.5223,-963.556,-87.352,-279.929,-1058.75,-236.25,-883.75,-212.8,-334.4,-342.0
8696.5723,-968.924,-84.912,-282.735,-1977.5,-1312.5,-1723.75,-200.64,-326.8,-361.76
8696.6223,-964.532,-92.293,-282.674,-1741.25,-1050.0,-1015.0,-203.68,-331.36,-342.0
8696.6723,-966.911,-87.352,-283.223,-2187.5,-1365.0,-271.25,-203.68,-337.44,-366.32
8696.7223,-964.959,-83.692,-285.602,-1163.75,-1942.5,-315.0,-199.12,-332.88,-357.2
8696.7723,-968.314,-85.949,-280.234,-2126.25,-3421.25,-568.75,-206.72,-325.28,-343.52
8696.8223,-963.8,-84.302,-276.33,-3281.25,-3150.0,-201.25,-194.56,-331.36,-345.04
8696.8723,-968.131,-81.557,-271.328,-2633.75,-2633.75,-166.25,-208.24,-320.72,-352.64
8696.9223,-972.157,-86.193,-265.228,-3753.75,-2572.5,-1120.0,-212.8,-317.68,-338.96
8696.9723,-968.131,-82.472,-261.385,-2423.75,-2266.25,-463.75,-205.2,-326.8,-348.08
8697.0223,-968.314,-79.178,-262.3,-533.75,-1846.25,-612.5,-214.32,-323.76,-332.88
8697.0723,-973.194,-79.117,-263.886,-4007.5,-1093.75,-1688.75,-209.76,-331.36,-352.64
8697.1223,-978.196,-78.69,-262.91,-1758.75,-61.25,-1233.75,-205.2,-328.32,-342.0
8697.1723,-969.351,-81.069,-266.143,-962.5,-96.25,-822.5,-188.48,-335.92,-343.52
8697.2224,-965.874,-75.64,-269.62,-1461.25,-673.75,-822.5,-214.32,-322.24,-355.68
8697.2723,-974.963,-75.945,-270.413,-2345.0,5556.25,-2555.0,-191.52,-340.48,-343.52
8697.3223,-963.922,-89.853,-277.672,-971.25,-1207.5,-1680.0,-208.24,-320.72,-338.96
8697.3723,-967.521,-80.032,-270.047,43.75,393.75,-1242.5,-197.6,-329.84,-343.52
8697.4223,-965.203,-81.557,-269.071,-866.25,-2651.25,-1995.0,-205.2,-325.28,-342.0
8697.4723,-981.612,-82.289,-269.01,-1382.5,-1365.0,-1750.0,-202.16,-345.04,-348.08
8697.5223,-968.619,-85.095,-263.947,-1207.5,-2065.0,-1583.75,-206.72,-329.84,-340.48
8697.5723,-967.582,-82.777,-263.642,-2362.5,586.25,-1452.5,-196.08,-323.76,-332.88
8697.6223,-971.425,-81.313,-266.326,-2537.5,-1645.0,-1216.25,-203.68,-337.44,-345.04
8697.6723,-963.007,-80.642,-269.376,-1986.25,-1093.75,-1470.0,-211.28,-320.72,-334.4
8697.7223,-977.525,-78.019,-265.777,-2738.75,-1671.25,-1347.5,-205.2,-331.36,-329.84
8697.7723,-963.617,-79.239,-257.725,-612.5,-691.25,-1295.0,-199.12,-334.4,-335.92
8697.8223,-978.196,-80.154,-257.969,-3342.5,-875.0,-1522.5,-212.8,-316.16,-340.48
8697.8723,-970.571,-79.971,-261.568,-1645.0,-1286.25,-367.5,-191.52,-335.92,-335.92
8697.9223,-971.791,-81.984,-262.422,148.75,0.0,-682.5,-212.8,-335.92,-349.6
8697.9723,-971.913,-79.422,-262.971,-2196.25,140.0,-1338.75,-193.04,-332.88,-332.88
8698.0223,-969.046,-80.398,-264.13,-481.25,-857.5,-1023.75,-205.2,-326.8,-345.04
8698.0723,-973.499,-81.008,-263.032,-883.75,-236.25,-1540.0,-199.12,-332.88,-355.68
8698.1223,-970.266,-81.252,-267.424,-525.0,-61.25,-1286.25,-217.36,-340.48,-337.44
8698.1723,-973.072,-80.337,-265.716,-595.0,-113.75,-962.5,-200.64,-329.84,-337.44
8698.2223,-973.194,-77.897,-262.3,-1767.5,-367.5,-1295.0,-202.16,-325.28,-349.6
8698.2724,-970.571,-82.289,-261.568,-2231.25,-472.5,-1251.25,-199.12,-326.8,-331.36
8698.3223,-967.46,-80.215,-263.642,-1837.5,-603.75,-700.0,-212.8,-334.4,-348.08
8698.3723,-974.78,-83.631,-263.52,-1820.0,-1076.25,-1540.0,-196.08,-323.76,-328.32
8698.4223,-971.547,-77.104,-261.812,-1137.5,-1128.75,-1041.25,-197.6,-331.36,-358.72
8698.4723,-969.534,-73.749,-259.006,-1251.25,-1732.5,-1338.75,-199.12,-332.88,-329.84
8698.5223,-974.231,-77.836,-260.592,-2861.25,-708.75,-1933.75,-211.28,-329.84,-354.16
8698.5723,-970.571,-83.143,-258.701,-2782.5,-883.75,-1277.5,-190.0,-332.88,-334.4
8698.6223,-973.621,-82.045,-256.871,665.0,-61.25,-1575.0,-196.08,-320.72,-334.4
8698.6723,-974.902,-80.276,-257.42,-997.5,-630.0,-1531.25,-203.68,-323.76,-331.36
8698.7223,-972.035,-81.496,-257.237,-980.0,-568.75,-1365.0,-211.28,-328.32,-346.56
8698.7723,-978.379,-81.679,-260.592,-1811.25,-472.5,-1715.0,-193.04,-319.2,-340.48
8698.8223,-969.778,-84.668,-256.81,-603.75,201.25,-1400.0,-206.72,-334.4,-335.92
8698.8723,-972.645,-82.35,-259.372,-735.0,253.75,-1137.5,-199.12,-323.76,-337.44
8698.9223,-972.096,-82.167,-261.995,-1417.5,-122.5,-1111.25,-205.2,-332.88,-355.68
8698.9723,-974.597,-83.204,-264.313,-1583.75,778.75,-901.25,-190.0,-335.92,-334.4
8699.0223,-970.815,-82.35,-262.483,-1837.5,-1032.5,-971.25,-208.24,-326.8,-346.56
8699.0723,-970.632,-84.363,-261.995,-805.0,-61.25,-1785.0,-199.12,-334.4,-334.4
8699.1223,-973.072,-80.947,-258.396,-1006.25,-1058.75,-1067.5,-194.56,-326.8,-340.48
8699.1723,-969.778,-74.42,-259.25,-2126.25,-288.75,-1557.5,-206.72,-328.32,-326.8
8699.2223,-972.706,-81.313,-261.141,-2432.5,-87.5,-1645.0,-200.64,-322.24,-337.44
8699.2723,-968.863,-87.718,-262.056,-1671.25,236.25,-1233.75,-223.44,-325.28,-332.88
8699.3223,-972.767,-76.982,-262.849,-787.5,-245.0,-1365.0,-202.16,-323.76,-349.6
8699.3723,-971.73,-80.337,-261.202,-367.5,-183.75,-1400.0,-214.32,-323.76,-329.84
8699.4223,-968.192,-81.252,-263.947,-875.0,-472.5,-1645.0,-188.48,-334.4,-345.04
8699.4723,-973.438,-82.472,-263.154,-1128.75,-542.5,-1846.25,-221.92,-328.32,-334.4
8699.5223,-971.242,-83.814,-262.666,-1015.0,-376.25,-1347.5,-203.68,-322.24,-323.76
8699.5723,-972.157,-80.032,-262.3,-1347.5,-280.0,-1461.25,-212.8,-322.24,-355.68
8699.6223,-970.51,-84.18,-261.751,-1198.75,-210.0,-1356.25,-186.96,-329.84,-328.32
8699.6723,-968.863,-83.692,-261.507,-1356.25,17.5,-883.75,-212.8,-323.76,-340.48
8699.7223,-969.29,-79.544,-263.764,-2152.5,402.5,-1041.25,-199.12,-332.88,-349.6
8699.7723,-972.645,-86.864,-269.498,-1610.0,-201.25,-1645.0,-193.04,-334.4,-346.56
8699.8223,-971.547,-77.714,-265.472,-1426.25,-1181.25,-1181.25,-203.68,-337.44,-331.36
8699.8723,-969.473,-81.679,-260.165,-735.0,-1391.25,-1198.75,-212.8,-322.24,-349.6
8699.9223,-970.449,-83.814,-259.799,-2563.75,297.5,-1732.5,-205.2,-329.84,-323.76
8699.9723,-975.146,-84.668,-267.546,-1741.25,-481.25,-437.5,-202.16,-325.28,-355.68
8700.0223,-971.486,-80.154,-261.873,122.5,-26.25,-1496.25,-197.6,-331.36,-323.76
8700.0723,-971.73,-87.779,-259.921,-1041.25,-70.0,-1443.75,-211.28,-326.8,-357.2
8700.1223,-970.937,-82.716,-262.971,-700.0,-376.25,-1190.0,-190.0,-332.88,-331.36
8700.1723,-969.168,-80.642,-264.557,-1627.5,420.0,-1916.25,-211.28,-331.36,-345.04
8700.2223,-972.401,-88.633,-267.119,-1531.25,105.0,-1662.5,-211.28,-329.84,-354.16
8700.2723,-969.046,-82.045,-267.851,-761.25,-8.75,-988.75,-199.12,-314.64,-345.04
8700.3223,-970.693,-82.289,-264.313,-1846.25,-253.75,-1513.75,-200.64,-329.84,-346.56
8700.3723,-970.144,-84.607,-264.74,-1522.5,-708.75,-752.5,-186.96,-331.36,-352.64
8700.4223,-973.865,-79.361,-265.106,-1155.0,-743.75,-822.5,-217.36,-325.28,-343.52
8700.4723,-972.584,-81.252,-269.681,-2467.5,-822.5,-1583.75,-202.16,-323.76,-345.04
8700.5223,-975.207,-81.496,-262.178,-218.75,-1680.0,-1522.5,-206.72,-328.32,-338.96
8700.5723,-970.815,-81.374,-259.677,-927.5,-1470.0,-726.25,-191.52,-331.36,-348.08
8700.6223,-965.081,-77.714,-257.969,-2380.0,-560.0,-1846.25,-215.84,-340.48,-335.92
8700.6723,-973.072,-87.718,-262.056,-1233.75,411.25,-700.0,-196.08,-332.88,-338.96
8700.7223,-969.839,-86.437,-260.714,-2003.75,-157.5,-1330.0,-196.08,-332.88,-331.36
8700.7723,-971.608,-80.764,-264.984,-2012.5,262.5,-1636.25,-194.56,-334.4,-332.88
8700.8223,-970.449,-84.546,-262.3,-341.25,-218.75,-1190.0,-196.08,-329.84,-331.36
8700.8723,-972.218,-81.069,-265.533,-1505.0,-131.25,-1487.5,-191.52,-334.4,-345.04
8700.9223,-970.083,-84.668,-266.875,-2135.0,-253.75,-1837.5,-214.32,-319.2,-329.84
8700.9723,-974.414,-82.838,-266.631,-1268.75,-507.5,-822.5,-205.2,-328.32,-328.32
8701.0223,-971.608,-78.873,-265.106,-1942.5,-691.25,-1496.25,-206.72,-329.84,-342.0
8701.0723,-971.974,-85.522,-263.398,-2415.0,-787.5,-1426.25,-209.76,-323.76,-338.96
8701.1223,-969.412,-81.984,-264.435,-822.5,-787.5,-708.75,-203.68,-334.4,-351.12
8701.1723,-972.828,-76.799,-264.801,-1513.75,-262.5,-1128.75,-212.8,-331.36,-322.24
8701.2223,-972.645,-84.973,-267.668,-1540.0,-840.0,-1531.25,-205.2,-349.6,-342.0
8701.2723,-975.024,-83.814,-263.337,437.5,-1618.75,-1610.0,-202.16,-332.88,-316.16
8701.3223,-972.401,-83.753,-257.664,-1172.5,-1662.5,-1155.0,-211.28,-320.72,-342.0
8701.3723,-969.229,-78.751,-257.42,-3211.25,227.5,-1505.0,-194.56,-337.44,-335.92
8701.4223,-974.17,-86.742,-260.409,-1881.25,-673.75,-1050.0,-211.28,-326.8,-340.48
8701.4723,-968.558,-83.326,-266.082,-1373.75,953.75,-1365.0,-218.88,-320.72,-338.96
8701.5223,-972.584,-77.531,-267.546,-2135.0,-87.5,-1793.75,-215.84,-331.36,-361.76
8701.5723,-969.778,-83.265,-262.727,-210.0,-227.5,-980.0,-205.2,-337.44,-326.8
8701.6223,-969.168,-76.982,-263.764,-1338.75,-385.0,-1706.25,-205.2,-340.48,-338.96
8701.6723,-971.425,-88.389,-265.655,-1618.75,105.0,-1916.25,-180.88,-337.44,-349.6
8701.7223,-972.096,-86.742,-264.557,-560.0,-17.5,-875.0,-206.72,-335.92,-349.6
8701.7723,-970.51,-77.653,-266.57,-1977.5,-901.25,-1426.25,-197.6,-329.84,-332.88
8701.8223,-971.242,-85.034,-262.91,-2073.75,-463.75,-1120.0,-194.56,-331.36,-342.0
8701.8723,-973.377,-83.326,-261.568,-1093.75,-743.75,-813.75,-186.96,-338.96,-325.28
8701.9223,-970.876,-79.849,-267.119,-1391.25,726.25,-1452.5,-205.2,-329.84,-335.92
8701.9723,-969.168,-81.008,-267.973,-1977.5,315.0,-1382.5,-193.04,-323.76,-331.36
8702.0223,-975.634,-84.241,-266.021,-35.0,-1155.0,-2135.0,-208.24,-331.36,-337.44
8702.0723,-970.083,-79.727,-265.045,-1758.75,-1155.0,-1190.0,-191.52,-328.32,-337.44
8702.1223,-967.582,-77.104,-261.812,-1268.75,-866.25,-1435.0,-194.56,-329.84,-328.32
8702.1723,-974.048,-86.559,-260.836,-2257.5,-96.25,-1426.25,-212.8,-331.36,-342.0
8702.2223,-971.974,-82.045,-262.544,-1408.75,26.25,-481.25,-212.8,-329.84,-342.0
8702.2723,-970.693,-76.677,-267.668,-743.75,-227.5,-1583.75,-223.44,-331.36,-325.28
8702.3223,-972.523,-84.302,-263.398,-1050.0,-262.5,-1461.25,-193.04,-335.92,-342.0
8702.3723,-970.51,-79.117,-264.374,-1006.25,0.0,-1496.25,-202.16,-320.72,-342.0
8702.4223,-970.327,-83.265,-265.899,-1548.75,175.0,-1968.75,-211.28,-334.4,-325.28
8702.4723,-972.34,-86.437,-265.533,-892.5,-96.25,-1093.75,-212.8,-335.92,-337.44
8702.5223,-970.632,-79.666,-267.302,-1636.25,-315.0,-1233.75,-203.68,-326.8,-335.92
8702.5723,-969.778,-80.52,-264.13,-2450.0,-752.5,-1443.75,-211.28,-332.88,-342.0
8702.6223,-973.133,-83.997,-265.594,-1461.25,-437.5,-848.75,-200.64,-331.36,-345.04
8702.6723,-969.778,-81.191,-263.886,-1225.0,-980.0,-840.0,-209.76,-325.28,-349.6
8702.7223,-971.425,-77.653,-265.411,-2406.25,148.75,-1391.25,-202.16,-338.96,-338.96
8702.7723,-971.059,-88.633,-266.57,-1452.5,-1382.5,-1758.75,-203.68,-326.8,-366.32
8702.8223,-968.863,-79.788,-262.361,-1225.0,-1881.25,-1137.5,-194.56,-331.36,-320.72
8702.8723,-968.314,-77.409,-254.492,-1426.25,-980.0,-1408.75,-214.32,-335.92,-348.08
8702.9223,-971.791,-82.167,-259.555,-2817.5,166.25,-1750.0,-208.24,-326.8,-331.36
8702.9723,-969.9,-80.581,-262.422,-1522.5,-8.75,-525.0,-211.28,-314.64,-323.76
8703.0223,-971.364,-85.644,-262.91,-35.0,315.0,-1627.5,-199.12,-323.76,-328.32
8703.0723,-972.889,-85.461,-263.032,-1268.75,-218.75,-1452.5,-223.44,-314.64,-337.44
8703.1223,-967.094,-81.679,-267.729,-726.25,-61.25,-1225.0,-191.52,-332.88,-334.4
8703.1723,-976.488,-82.045,-265.167,-1776.25,-945.0,-1986.25,-217.36,-319.2,-345.04
8703.2223,-973.194,-83.997,-266.448,-673.75,-113.75,-1207.5,-205.2,-326.8,-331.36
8703.2723,-971.791,-81.313,-261.446,-945.0,-857.5,-1041.25,-226.48,-328.32,-351.12
8703.3223,-970.754,-84.424,-261.629,-2292.5,-463.75,-1400.0,-206.72,-328.32,-334.4
8703.3723,-973.926,-86.315,-259.738,-1811.25,-490.0,-1260.0,-211.28,-332.88,-348.08
8703.4223,-969.473,-82.533,-259.799,-1233.75,-332.5,-717.5,-209.76,-328.32,-332.88
8703.4723,-970.876,-74.664,-264.679,-1785.0,-210.0,-1023.75,-200.64,-326.8,-351.12
8703.5223,-972.035,-89.487,-266.387,-2178.75,-586.25,-1942.5,-214.32,-334.4,-334.4
8703.5723,-977.464,-82.045,-264.313,-551.25,-997.5,-1111.25,-206.72,-335.92,-335.92
8703.6223,-967.094,-76.189,-259.25,-1163.75,-857.5,-1050.0,-205.2,-326.8,-322.24
8703.6723,-970.51,-80.886,-262.605,-3246.25,577.5,-1977.5,-197.6,-332.88,-349.6
8703.7223,-974.17,-86.559,-265.716,-1216.25,376.25,-621.25,-220.4,-332.88,-340.48
8703.7723,-970.998,-81.252,-264.191,-857.5,210.0,-1610.0,-203.68,-337.44,-335.92
8703.8223,-971.12,-82.777,-264.862,-1181.25,560.0,-1671.25,-208.24,-323.76,-349.6
8703.8723,-971.852,-77.104,-262.666,-1076.25,-70.0,-796.25,-200.64,-331.36,-342.0
8703.9223,-968.131,-79.117,-266.326,-2275.0,350.0,-2318.75,-196.08,-325.28,-325.28
8703.9723,-974.536,-90.036,-264.618,-840.0,113.75,-1881.25,-188.48,-323.76,-323.76
8704.0223,-966.911,-77.531,-267.424,-26.25,-358.75,-1172.5,-200.64,-332.88,-337.44
8704.0723,-971.181,-76.433,-267.119,-2362.5,17.5,-2030.0,-193.04,-329.84,-346.56
8704.1223,-971.669,-88.389,-267.058,-1356.25,-350.0,-1260.0,-205.2,-320.72,-335.92
8704.1723,-970.449,-79.056,-264.862,-1155.0,-831.25,-822.5,-191.52,-340.48,-338.96
8704.2223,-969.473,-76.433,-268.766,-1802.5,-271.25,-1505.0,-208.24,-334.4,-331.36
8704.2723,-972.035,-85.522,-270.596,-1373.75,-831.25,-1575.0,-185.44,-331.36,-332.88
8704.3223,-977.159,-81.801,-265.594,455.0,-2126.25,-1426.25,-211.28,-325.28,-342.0
8704.3723,-967.277,-83.082,-259.128,-1540.0,-1303.75,-1487.5,-203.68,-328.32,-329.84
8704.4223,-968.07,-82.228,-258.762,-2572.5,-140.0,-1671.25,-199.12,-329.84,-340.48
8704.4723,-975.207,-83.448,-265.655,-385.0,157.5,-840.0,-196.08,-332.88,-345.04
8704.5223,-970.876,-84.79,-263.52,-2852.5,-227.5,-1443.75,-196.08,-331.36,-331.36
8704.5723,-970.083,-79.849,-266.692,-2012.5,376.25,-1653.75,-205.2,-331.36,-348.08
8704.6223,-967.582,-84.363,-265.594,-595.0,463.75,-1575.0,-200.64,-323.76,-345.04
8704.6724,-971.059,-79.971,-268.461,-805.0,-61.25,-1942.5,-211.28,-328.32,-349.6
8704.7223,-969.412,-86.986,-268.705,-463.75,52.5,-2047.5,-214.32,-334.4,-338.96
8704.7723,-974.353,-86.071,-267.058,-490.0,-175.0,-1583.75,-200.64,-326.8,-334.4
8704.8223,-971.364,-81.008,-267.912,-1338.75,-113.75,-1531.25,-208.24,-329.84,-352.64
8704.8723,-970.022,-88.328,-266.57,-1417.5,-735.0,-1706.25,-194.56,-337.44,-351.12
8704.9223,-967.887,-85.705,-265.838,-822.5,-367.5,-1085.0,-220.4,-322.24,-343.52
8704.9723,-971.73,-83.509,-268.4,-446.25,78.75,-1347.5,-186.96,-343.52,-348.08
8705.0223,-972.34,-88.938,-270.474,-1023.75,-656.25,-1636.25,-202.16,-320.72,-360.24
8705.0723,-974.231,-88.45,-266.265,-140.0,-2152.5,-1496.25,-188.48,-329.84,-340.48
8705.1223,-970.388,-87.108,-259.433,-796.25,-1338.75,-1303.75,-209.76,-331.36,-357.2
8705.1723,-968.802,-84.729,-261.141,-2003.75,-253.75,-1426.25,-200.64,-334.4,-342.0
8705.2223,-972.34,-91.317,-264.13,-1636.25,-393.75,-1120.0,-217.36,-325.28,-334.4
8705.2723,-968.253,-91.317,-265.411,-2056.25,-183.75,-1225.0,-206.72,-331.36,-326.8
8705.3223,-969.717,-85.461,-270.535,-1356.25,-192.5,-1207.5,-209.76,-329.84,-332.88
8705.3723,-970.144,-87.718,-266.753,-420.0,-262.5,-717.5,-215.84,-334.4,-332.88
8705.4223,-972.279,-83.936,-266.448,-1330.0,-350.0,-1321.25,-200.64,-326.8,-342.0
8705.4723,-972.157,-88.633,-268.4,-1741.25,-393.75,-1487.5,-190.0,-332.88,-329.84
8705.5223,-969.351,-86.376,-266.997,-1207.5,-612.5,-796.25,-211.28,-334.4,-358.72
8705.5723,-971.486,-82.96,-269.254,-1557.5,-656.25,-945.0,-179.36,-334.4,-331.36
8705.6223,-972.584,-86.803,-269.559,-2012.5,-892.5,-848.75,-202.16,-328.32,-351.12
8705.6723,-968.863,-88.755,-265.96,-1382.5,-831.25,-700.0,-196.08,-331.36,-334.4
8705.7223,-969.412,-79.544,-267.729,-1890.0,-630.0,-595.0,-202.16,-332.88,-335.92
8705.7723,-970.632,-78.873,-268.644,-2555.0,-953.75,-936.25,-202.16,-329.84,-328.32
8705.8223,-969.473,-91.073,-267.18,-1050.0,-1330.0,-1828.75,-217.36,-326.8,-364.8
8705.8723,-970.754,-82.96,-261.019,-1776.25,-1277.5,-901.25,-209.76,-329.84,-340.48
8705.9223,-969.717,-81.679,-258.823,-822.5,-1435.0,-1347.5,-203.68,-320.72,-349.6
8705.9723,-972.096,-84.18,-259.86,-2756.25,-35.0,-1443.75,-200.64,-328.32,-322.24
8706.0223,-970.998,-84.241,-261.629,-1750.0,236.25,-621.25,-209.76,-320.72,-363.28
8706.0723,-971.974,-82.899,-262.483,-411.25,323.75,-1128.75,-197.6,-337.44,-328.32
8706.1223,-972.523,-79.727,-266.936,-2327.5,-17.5,-1496.25,-209.76,-340.48,-342.0
8706.1723,-970.205,-79.483,-264.374,-1636.25,-43.75,-1373.75,-205.2,-326.8,-342.0
8706.2223,-970.388,-82.655,-265.167,-1706.25,0.0,-1793.75,-200.64,-326.8,-346.56
8706.2723,-970.693,-86.681,-262.544,-936.25,-131.25,-1356.25,-203.68,-322.24,-332.88
8706.3223,-971.059,-78.568,-264.923,-1102.5,-673.75,-1163.75,-212.8,-326.8,-338.96
8706.3723,-971.547,-77.653,-263.154,-1907.5,-805.0,-1190.0,-209.76,-334.4,-334.4
8706.4223,-973.255,-84.546,-263.459,-1986.25,-428.75,-1312.5,-203.68,-342.0,-338.96
8706.4723,-974.963,-83.57,-261.263,-1260.0,-647.5,-1242.5,-196.08,-322.24,-323.76
8706.5223,-962.763,-78.812,-265.899,-1321.25,-140.0,-1050.0,-199.12,-320.72,-352.64
8706.5723,-975.085,-76.86,-267.851,-2695.0,-52.5,-945.0,-193.04,-326.8,-329.84
8706.6223,-971.791,-86.071,-264.435,-2073.75,-1662.5,-1793.75,-208.24,-331.36,-338.96
8706.6723,-973.194,-79.178,-260.592,-2362.5,-1636.25,-1338.75,-208.24,-332.88,-332.88
8706.7223,-967.826,-81.008,-258.579,-621.25,-1671.25,-1146.25,-212.8,-326.8,-340.48
8706.7723,-973.133,-78.385,-258.213,-2581.25,105.0,-1820.0,-205.2,-329.84,-337.44
8706.8223,-972.401,-82.716,-264.191,-1435.0,253.75,-1067.5,-206.72,-329.84,-354.16
8706.8723,-971.059,-81.679,-261.385,-560.0,288.75,-1592.5,-193.04,-334.4,-329.84
8706.9223,-970.998,-83.448,-261.995,-1426.25,-323.75,-1636.25,-206.72,-334.4,-349.6
8706.9723,-968.253,-78.446,-262.666,-1365.0,26.25,-1505.0,-194.56,-334.4,-322.24
8707.0223,-970.205,-80.947,-267.729,-927.5,350.0,-2117.5,-209.76,-328.32,-335.92
8707.0723,-970.632,-85.278,-263.947,-682.5,17.5,-1566.25,-196.08,-329.84,-335.92
8707.1223,-969.839,-83.143,-263.093,-638.75,157.5,-901.25,-223.44,-331.36,-343.52
8707.1723,-968.253,-76.799,-265.228,-1216.25,717.5,-1303.75,-190.0,-334.4,-335.92
8707.2223,-969.778,-79.971,-264.374,-1855.0,367.5,-1277.5,-215.84,-325.28,-363.28
8707.2723,-967.948,-83.143,-268.034,-1785.0,595.0,-1382.5,-206.72,-329.84,-338.96
8707.3223,-970.205,-83.509,-267.668,-1452.5,87.5,-1443.75,-209.76,-340.48,-361.76
8707.3723,-968.436,-84.058,-273.646,-866.25,1251.25,-1478.75,-203.68,-337.44,-342.0
8707.4223,-970.754,-77.165,-272.487,-1925.0,192.5,-1557.5,-218.88,-329.84,-346.56
8707.4723,-976.305,-88.145,-272.06,-8.75,-656.25,-2336.25,-203.68,-316.16,-354.16
8707.5223,-970.571,-82.106,-269.071,-1312.5,-1776.25,-1120.0,-203.68,-325.28,-351.12
8707.5723,-964.044,-78.69,-265.716,-1960.0,-428.75,-1688.75,-203.68,-328.32,-332.88
8707.6223,-970.571,-84.973,-267.302,-2117.5,35.0,-1548.75,-206.72,-322.24,-354.16
8707.6723,-973.072,-78.324,-269.742,-1330.0,-953.75,-376.25,-224.96,-340.48,-337.44
8707.7223,-970.571,-77.714,-268.644,-1750.0,-393.75,-2056.25,-209.76,-332.88,-354.16
8707.7723,-972.462,-89.304,-268.461,-1190.0,-262.5,-1610.0,-203.68,-329.84,-346.56
8707.8223,-972.889,-81.252,-265.716,-323.75,-358.75,-1260.0,-194.56,-325.28,-343.52
8707.8723,-970.266,-81.801,-266.814,-1006.25,-516.25,-1557.5,-217.36,-320.72,-335.92
8707.9223,-968.375,-82.899,-267.851,-1085.0,166.25,-1400.0,-203.68,-325.28,-348.08
8707.9723,-966.972,-82.35,-268.888,-1330.0,-87.5,-1093.75,-203.68,-328.32,-334.4
8708.0223,-970.388,-82.899,-269.376,-1671.25,-218.75,-1627.5,-196.08,-334.4,-352.64
8708.0723,-973.804,-85.583,-271.145,-778.75,-560.0,-1618.75,-212.8,-331.36,-342.0
8708.1223,-965.569,-82.96,-269.498,-393.75,-577.5,-1461.25,-191.52,-317.68,-342.0
8708.1723,-968.558,-83.875,-272.426,-796.25,271.25,-1513.75,-206.72,-331.36,-335.92
8708.2223,-968.253,-76.799,-274.744,-1846.25,-647.5,-1583.75,-196.08,-340.48,-337.44
8708.2723,-971.364,-93.818,-271.45,-1268.75,-1391.25,-2423.75,-203.68,-316.16,-335.92
8708.3223,-970.327,-84.485,-266.265,-708.75,-2721.25,-1172.5,-205.2,-335.92,-337.44
8708.3723,-967.338,-81.496,-262.605,-1023.75,-1872.5,-1557.5,-209.76,-335.92,-345.04
